Date,nsei,nsei_lag1,nasdaq,nasdaq1,hsi,nikkei,hsi_adv,nikkei_adv,Price
05-10-2017,-18.849609000000783,42.65039099999922,30.910156000000825,32.489746000000196,427.0585900000042,-10.099609999997483,315.1406300000017,66.13867000000027,9927.0
06-10-2017,80.04980400000022,-18.849609000000783,14.080077999999958,23.229980999999498,315.1406300000017,66.13867000000027,-186.2402400000028,66.13867000000027,9908.150391
09-10-2017,25.500004999999874,80.04980400000022,30.419922000000042,-17.640137000000323,-186.2402400000028,66.13867000000027,-105.25,66.13867000000027,9988.200195
10-10-2017,28.89940999999999,25.500004999999874,5.120117000000391,-15.240234000000783,-105.25,66.13867000000027,287.0898500000003,123.17188000000169,10013.7002
11-10-2017,-31.39940999999999,28.89940999999999,-15.760254000000714,16.819824999999582,287.0898500000003,123.17188000000169,-190.95898999999918,154.46875,10042.59961
12-10-2017,112.5,-31.39940999999999,8.029785999999149,-3.25,-190.95898999999918,154.46875,-7.400390000002517,1.4804699999986042,10011.2002
13-10-2017,83.70019000000138,112.5,18.45019500000035,-7.410155999999915,-7.400390000002517,1.4804699999986042,238.33007999999973,261.60937000000195,10123.7002
16-10-2017,20.25,83.70019000000138,9.339844000000085,1.450195000000349,238.33007999999973,261.60937000000195,115.1992199999986,130.90038999999888,10207.40039
17-10-2017,-18.25,20.25,-1.1298829999996087,2.240233999999873,115.1992199999986,130.90038999999888,-140.9804699999986,22.490239999999176,10227.65039
18-10-2017,0.9492199999986042,-18.25,12.839843999999175,-10.039550999998937,-140.9804699999986,22.490239999999176,147.65039000000252,75.3788999999997,10209.40039
19-10-2017,-33.699219999998604,0.9492199999986042,-50.55957099999887,21.369628999999804,147.65039000000252,75.3788999999997,-423.8300799999997,-59.08984000000055,10210.34961
23-10-2017,41.89941999999792,-33.699219999998604,8.199706999999762,-54.739746000000196,197.78125,318.3515600000028,-325.1816400000025,-39.300780000001396,10176.65039
24-10-2017,102.60058000000208,41.89941999999792,-42.959960999999566,-0.17968700000074023,-325.1816400000025,-39.300780000001396,6.230470000002242,230.13086000000112,10218.549809999999
25-10-2017,-29.350580000002083,102.60058000000208,-11.389648000000307,-23.330078000000867,6.230470000002242,230.13086000000112,-73.24022999999943,-201.18164000000252,10321.15039
26-10-2017,70.5,-29.350580000002083,-19.630371000000196,-10.819824000000153,-73.24022999999943,-201.18164000000252,167.3007800000014,204.3203100000028,10291.799809999999
27-10-2017,-8.450199999999313,70.5,67.43994099999964,66.2299809999995,167.3007800000014,204.3203100000028,252.2402299999958,144.6796899999972,10362.299809999999
30-10-2017,11.050780000001396,-8.450199999999313,58.74023500000021,5.189940999999635,252.2402299999958,144.6796899999972,-338.1503899999989,-150.66015999999945,10353.84961
31-10-2017,25.449219999998604,11.050780000001396,19.939940999999635,13.959961000000476,-338.1503899999989,-150.66015999999945,140.5507800000014,247.63086000000112,10364.90039
01-11-2017,50.1503900000007,25.449219999998604,44.930176000000756,-42.1103520000006,140.5507800000014,247.63086000000112,217.3984399999972,367.2597700000006,10390.34961
02-11-2017,21.049809999998615,50.1503900000007,-49.25000000000091,5.549804000000222,217.3984399999972,367.2597700000006,-1.4394499999980326,0.0,10440.5
03-11-2017,-29.799809999998615,21.049809999998615,27.69970700000067,27.35009699999955,-1.4394499999980326,0.0,12.83984000000055,100.78125,10461.549809999999
06-11-2017,45.4003900000007,-29.799809999998615,26.209960999999566,23.140135999999984,12.83984000000055,100.78125,99.05077999999776,-94.21094000000085,10431.75
07-11-2017,-115.20019000000138,45.4003900000007,22.140135999999984,-17.660155999999915,99.05077999999776,-94.21094000000085,235.09961000000112,331.16015999999945,10477.15039
08-11-2017,-3.2998099999986152,-115.20019000000138,-20.589842999998837,24.270018999999593,235.09961000000112,331.16015999999945,37.28906000000279,139.52929000000222,10361.9502
09-11-2017,-54.300780000001396,-3.2998099999986152,-27.39990300000045,12.599609999999302,37.28906000000279,139.52929000000222,72.34179999999833,-408.74023000000307,10358.65039
10-11-2017,17.650390000000698,-54.300780000001396,-1.0600580000000264,14.549803999999313,72.34179999999833,-408.74023000000307,-1.900390000002517,26.861329999999725,10304.34961
13-11-2017,-98.5996099999993,17.650390000000698,-9.0,30.209961000000476,-1.900390000002517,26.861329999999725,213.86914000000252,-264.6308599999975,10322.0
14-11-2017,-51.450190000001385,-98.5996099999993,6.479980000000069,4.0,213.86914000000252,-264.6308599999975,-245.99022999999943,-91.94922000000224,10223.40039
15-11-2017,-19.049809999998615,-51.450190000001385,-33.189941000000545,5.52978499999972,-245.99022999999943,-91.94922000000224,-62.3398500000003,-275.75,10171.9502
16-11-2017,171.64941999999792,-19.049809999998615,41.65966800000024,50.95019500000035,-62.3398500000003,-275.75,250.5898500000003,628.0703100000028,10152.90039
17-11-2017,-37.3496099999993,171.64941999999792,52.110351000000264,-11.660155999999915,250.5898500000003,628.0703100000028,12.720699999998033,-323.3203100000028,10324.549809999999
20-11-2017,42.04980000000069,-37.3496099999993,-5.170410000000629,1.4301759999998467,12.720699999998033,-323.3203100000028,142.60937000000195,176.80859000000055,10287.2002
21-11-2017,21.549809999998615,42.04980000000069,31.27001999999993,41.93017500000042,142.60937000000195,176.80859000000055,717.5,144.76172000000224,10329.25
22-11-2017,7.650390000000698,21.549809999998615,48.97998000000007,-2.1699220000000423,717.5,144.76172000000224,-54.00976000000446,144.76172000000224,10350.799809999999
23-11-2017,8.349609999999302,7.650390000000698,48.97998000000007,-2.1699220000000423,-54.00976000000446,144.76172000000224,-245.0,144.76172000000224,10358.4502
24-11-2017,-5.75,8.349609999999302,8.580077999999958,11.050293000000238,-245.0,144.76172000000224,69.47070000000167,266.93944999999803,10366.799809999999
27-11-2017,26.850580000002083,-5.75,11.800293000000238,-11.390135999999984,69.47070000000167,266.93944999999803,-249.0097599999972,-182.3398500000003,10361.049809999999
28-11-2017,-11.25,26.850580000002083,3.810059000000365,18.639647999999397,-249.0097599999972,-182.3398500000003,205.29881999999998,139.22071000000142,10387.90039
29-11-2017,-43.950190000001385,-11.25,13.55956999999944,-82.8896479999994,205.29881999999998,139.22071000000142,-473.6699200000003,-12.130860000001121,10376.65039
30-11-2017,-69.0,-43.950190000001385,-54.47998000000007,21.17041000000063,-473.6699200000003,-12.130860000001121,-78.95898000000307,315.0996100000011,10332.7002
01-12-2017,-88.6503900000007,-69.0,-8.759765999999217,3.549804999999651,-78.95898000000307,315.0996100000011,-310.12109999999666,-73.40039000000252,10263.7002
04-12-2017,-56.799809999998615,-88.6503900000007,53.089843999999175,-121.75976599999922,-310.12109999999666,-73.40039000000252,-52.609370000001945,-248.1992199999986,10175.049809999999
05-12-2017,-29.450190000001385,-56.799809999998615,-137.9897459999993,3.069823999999244,-52.609370000001945,-248.1992199999986,-48.22069999999803,-69.9492199999986,10118.25
06-12-2017,-25.349609999999302,-29.450190000001385,-17.07031300000108,34.310059000000365,-48.22069999999803,-69.9492199999986,-484.21875,-208.23047000000224,10088.799809999999
07-12-2017,135.0,-25.349609999999302,43.67041000000154,27.099609999999302,-484.21875,-208.23047000000224,33.86913999999888,310.7988299999997,10063.4502
08-12-2017,112.04980000000069,135.0,74.20996099999957,-19.87011700000039,33.86913999999888,310.7988299999997,245.40039000000252,266.3515600000028,10198.4502
11-12-2017,14.400390000000698,112.04980000000069,-12.310058000000026,27.439940999999635,245.40039000000252,266.3515600000028,327.33006999999634,42.109379999998055,10310.5
12-12-2017,-88.3007800000014,14.400390000000698,25.069823999999244,-10.390137000000323,327.33006999999634,42.109379999998055,-115.9609300000011,-57.140629999998055,10324.90039
13-12-2017,-7.299800000000687,-88.3007800000014,7.700195000000349,-4.610351000000264,-115.9609300000011,-57.140629999998055,478.98047000000224,-179.96875,10236.59961
14-12-2017,116.35058000000208,-7.299800000000687,6.969726999999693,-30.85009799999989,478.98047000000224,-179.96875,-335.6503899999989,-77.9413999999997,10229.299809999999
15-12-2017,-82.5507800000014,116.35058000000208,-15.830077999999958,65.0302730000003,-335.6503899999989,-77.9413999999997,-76.58008000000336,149.08006999999998,10345.65039
18-12-2017,151.7001999999993,-82.5507800000014,108.85009699999955,14.359864000000016,-76.58008000000336,149.08006999999998,270.2109300000011,191.03125,10263.09961
19-12-2017,79.60058000000208,151.7001999999993,10.850098000000798,-27.3999019999992,270.2109300000011,191.03125,5.548830000003363,-126.54101000000082,10414.799809999999
20-12-2017,-20.450190000001385,79.60058000000208,0.0,-30.290039000000434,5.548830000003363,-126.54101000000082,10.351569999998901,17.080079999999725,10494.40039
21-12-2017,-16.650390000000698,-20.450190000001385,-18.37011700000039,-7.520019999999931,10.351569999998901,17.080079999999725,295.4101499999997,-1.2793000000019674,10473.9502
22-12-2017,55.0,-16.650390000000698,-14.859862999999677,1.939940999999635,295.4101499999997,-1.2793000000019674,127.91992000000027,58.679690000000846,10457.299809999999
26-12-2017,18.75,55.0,-29.10009799999989,7.330077999999958,295.4101499999997,13.539059999999154,127.91992000000027,-68.55858999999691,10512.299809999999
27-12-2017,-32.8496099999993,18.75,12.530273000000307,-2.1103510000002643,127.91992000000027,-68.55858999999691,51.81836000000112,57.6601499999997,10531.049809999999
28-12-2017,-5.850590000000011,-32.8496099999993,11.92968799999926,-3.2197269999996934,51.81836000000112,57.6601499999997,229.2617199999986,-80.56055000000197,10498.2002
29-12-2017,-5.850590000000011,-5.850590000000011,-0.7700199999999313,-49.219725999999355,229.2617199999986,-80.56055000000197,114.2382800000014,-80.56055000000197,10492.34961
01-01-2018,-5.850590000000011,-5.850590000000011,-0.7700199999999313,-49.219725999999355,229.2617199999986,-80.56055000000197,114.2382800000014,-80.56055000000197,10492.34961
02-01-2018,5.100580000002083,-5.850590000000011,-14.959961000000476,69.25,114.2382800000014,-80.56055000000197,630.4414099999958,-80.56055000000197,10477.549809999999
03-01-2018,-13.25,5.100580000002083,79.41992200000004,48.459961000000476,630.4414099999958,-80.56055000000197,32.980469999998604,-80.56055000000197,10482.65039
04-01-2018,64.8496099999993,-13.25,72.43017600000076,-11.589844000000085,32.980469999998604,-80.56055000000197,202.14844000000448,569.2695300000014,10469.40039
05-01-2018,57.45019999999931,64.8496099999993,16.240234000000783,30.819824999999582,202.14844000000448,569.2695300000014,1.2304599999952188,569.2695300000014,10534.25
08-01-2018,53.39940999999999,57.45019999999931,29.639648999998826,22.010254000000714,1.2304599999952188,569.2695300000014,38.41993000000366,569.2695300000014,10591.7002
09-01-2018,6.950199999999313,53.39940999999999,38.810058000000026,-10.609862999999677,38.41993000000366,569.2695300000014,75.73045999999886,-116.16015000000334,10645.09961
10-01-2018,-15.0,6.950199999999313,-44.35986299999968,23.739745999999286,75.73045999999886,-116.16015000000334,56.97070999999778,-176.41991999999664,10652.049809999999
11-01-2018,45.5,-15.0,38.89990200000011,43.04980499999965,56.97070999999778,-176.41991999999664,231.8398400000042,63.26952999999776,10637.049809999999
12-01-2018,35.950190000001385,45.5,39.439941999999974,52.89013700000032,231.8398400000042,63.26952999999776,404.50976999999693,108.32030999999915,10682.549809999999
15-01-2018,43.0,35.950190000001385,39.439941999999974,52.89013700000032,404.50976999999693,108.32030999999915,-278.94140999999945,-106.81054999999833,10718.5
16-01-2018,-59.04980000000069,43.0,99.02001899999959,-83.5,-278.94140999999945,-106.81054999999833,401.9003900000025,62.25,10761.5
17-01-2018,170.95019000000138,-59.04980000000069,-49.419920999999704,40.50976499999979,401.9003900000025,62.25,322.9296899999972,295.5097700000006,10702.4502
18-01-2018,-44.200190000001385,170.95019000000138,35.87988199999927,2.3999030000004495,322.9296899999972,295.5097700000006,-6.289059999995516,-224.82030999999915,10873.40039
19-01-2018,54.0,-44.200190000001385,18.3500980000008,24.37988299999961,-6.289059999995516,-224.82030999999915,134.80077999999412,-56.26954000000114,10829.2002
22-01-2018,114.20019000000138,54.0,26.040039000000434,69.98974599999929,134.80077999999412,-56.26954000000114,329.1796900000045,126.56054999999833,10883.2002
23-01-2018,71.9492199999986,114.20019000000138,86.91015599999992,35.339844000000085,329.1796900000045,126.56054999999833,301.08984000000055,102.02930000000197,10997.40039
24-01-2018,26.25,71.9492199999986,49.209960999999566,-59.10009699999955,301.08984000000055,102.02930000000197,72.14843999999721,-275.77930000000197,11069.34961
25-01-2018,-16.25,26.25,-16.209960999999566,-46.790039000000434,72.14843999999721,-275.77930000000197,-143.09765999999945,6.689450000001671,11095.59961
29-01-2018,41.5,-16.25,36.14013700000032,-17.960449000001063,499.19922000000224,-50.19920999999886,-583.7597700000006,-147.81055000000197,11079.34961
30-01-2018,-102.04980000000069,41.5,-95.58007799999996,13.589842999999746,-583.7597700000006,-147.81055000000197,-315.9609300000011,-354.0996100000011,11120.84961
31-01-2018,25.75,-102.04980000000069,54.35986299999968,-31.77001999999993,-315.9609300000011,-354.0996100000011,514.5410099999972,70.86914000000252,11018.799809999999
01-02-2018,-106.3496099999993,25.75,-66.08007799999996,8.689940999999635,514.5410099999972,70.86914000000252,-381.2910099999972,85.57030999999915,11044.549809999999
02-02-2018,-333.9003900000007,-106.3496099999993,-29.580077999999958,-106.63964899999974,-381.2910099999972,85.57030999999915,-853.4492200000022,-440.5097600000008,10938.2002
05-02-2018,-309.1494199999979,-333.9003900000007,-181.62988300000052,-198.43017599999985,-853.4492200000022,-440.5097600000008,-686.8808600000011,-654.1601599999995,10604.299809999999
06-02-2018,312.0498099999986,-309.1494199999979,-328.3999019999992,278.31982399999924,-686.8808600000011,-654.1601599999995,349.6699200000039,-265.71094000000085,10295.15039
07-02-2018,-88.70019999999931,312.0498099999986,248.64013599999998,-34.22021500000028,349.6699200000039,-265.71094000000085,-822.5488299999997,-279.71875,10607.2002
08-02-2018,-102.0,-88.70019999999931,-18.900390000000698,-290.13964899999974,-822.5488299999997,-279.71875,-876.5898400000042,-213.83007999999973,10518.5
09-02-2018,101.70019999999931,-102.0,-203.95996099999957,11.150390000000698,-876.5898400000042,-213.83007999999973,33.86914000000252,-213.83007999999973,10416.5
12-02-2018,67.54980000000069,101.70019999999931,73.34033200000067,45.27978499999881,33.86914000000252,-213.83007999999973,137.07030999999915,-213.83007999999973,10518.2002
14-02-2018,-47.8496099999993,67.54980000000069,37.08007800000087,164.3798829999996,174.3203100000028,-382.0996100000011,934.2402399999955,132.8593800000017,10585.75
15-02-2018,58.299809999998615,-47.8496099999993,221.50976599999922,55.680176000000756,934.2402399999955,132.8593800000017,206.57812000000558,171.8906199999983,10537.90039
16-02-2018,-107.29980999999862,58.299809999998615,35.75976599999922,2.960449000001063,934.2402399999955,171.8906199999983,206.57812000000558,347.66993,10596.2002
19-02-2018,-97.9003900000007,-107.29980999999862,35.75976599999922,2.960449000001063,934.2402399999955,347.66993,206.57812000000558,150.6601499999997,10488.90039
20-02-2018,35.0,-97.9003900000007,-27.479980999999498,25.280274000000645,206.57812000000558,150.6601499999997,-114.7695300000014,-111.90038999999888,10391.0
21-02-2018,-71.6503900000007,35.0,49.45019500000035,-40.25,-114.7695300000014,-111.90038999999888,33.92968999999721,-152.53905999999915,10426.0
22-02-2018,53.75,-71.6503900000007,-6.020019000000502,-42.37011699999948,33.92968999999721,-152.53905999999915,204.63086000000112,-0.16015999999945052,10354.34961
23-02-2018,118.45019999999931,53.75,8.890137000001232,76.04003899999952,204.63086000000112,-0.16015999999945052,239.20898000000307,344.91993,10408.09961
26-02-2018,88.6503900000007,118.45019999999931,111.94970699999885,48.160155999999915,239.20898000000307,344.91993,262.56054999999833,257.0292899999986,10526.549809999999
27-02-2018,-126.25,88.6503900000007,42.87011700000039,-85.81982399999924,262.56054999999833,257.0292899999986,-753.439449999998,-99.14062000000195,10615.2002
28-02-2018,-9.0,-126.25,-44.75976600000013,-98.4003900000007,-753.439449999998,-99.14062000000195,-560.4199300000037,-391.3984399999972,10488.9502
01-03-2018,-51.6503900000007,-9.0,-96.66015599999992,-94.18994099999964,-560.4199300000037,-391.3984399999972,134.1093800000017,-561.1503900000025,10479.9502
05-03-2018,-7.799809999998615,-51.6503900000007,123.35009799999989,107.81982399999924,-86.83984000000055,-292.1699200000003,-143.29883000000336,342.3886700000003,10428.299809999999
06-03-2018,-187.5498000000007,-7.799809999998615,143.71972599999935,5.39990299999954,-143.29883000000336,342.3886700000003,-57.19140999999581,-128.23827999999776,10420.5
07-03-2018,-16.700199999999313,-187.5498000000007,-54.869628999998895,84.90966799999842,-57.19140999999581,-128.23827999999776,199.9101599999958,226.1992199999986,10232.9502
08-03-2018,55.049809999998615,-16.700199999999313,111.02978599999915,5.180175000000418,199.9101599999958,226.1992199999986,334.5898400000042,106.06054000000222,10216.25
09-03-2018,30.299800000000687,55.049809999998615,53.20996000000014,84.8300790000003,334.5898400000042,106.06054000000222,678.03125,231.87890999999945,10271.299809999999
12-03-2018,87.9003900000007,30.299800000000687,105.06005900000036,7.27978499999881,678.03125,231.87890999999945,33.89843999999721,-83.65039000000252,10301.59961
13-03-2018,3.5498099999986152,87.9003900000007,46.4799809999995,-116.51025400000071,33.89843999999721,-83.65039000000252,-248.4101599999958,22.541010000000824,10389.5
14-03-2018,12.400390000000698,3.5498099999986152,-87.74023500000021,-42.969725999999355,-248.4101599999958,22.541010000000824,-140.6386700000039,-60.849599999997736,10393.049809999999
15-03-2018,-60.299809999998615,12.400390000000698,-30.539550999998937,-27.5,-140.6386700000039,-60.849599999997736,181.87890999999945,172.38866999999664,10405.4502
16-03-2018,-129.8007800000014,-60.299809999998615,-4.870117000000391,-22.37988299999961,181.87890999999945,172.38866999999664,7.441400000003341,-338.62890999999945,10345.15039
19-03-2018,-163.7998000000007,-129.8007800000014,-85.16992200000004,-74.95996099999957,7.441400000003341,-338.62890999999945,-55.050780000001396,-239.91992000000027,10215.34961
20-03-2018,130.4003900000007,-163.7998000000007,-65.95019500000035,11.049804999999651,-55.050780000001396,-239.91992000000027,496.56054999999833,-239.91992000000027,10051.549809999999
21-03-2018,-14.450199999999313,130.4003900000007,-5.75,-2.2099609999995664,496.56054999999833,-239.91992000000027,-236.0507800000014,-239.91992000000027,10181.9502
22-03-2018,-198.70019499999944,-14.450199999999313,-89.95019500000035,-90.8696289999989,-236.0507800000014,-239.91992000000027,-1645.6992199999986,-163.35937999999805,10167.5
23-03-2018,20.350585999998657,-198.70019499999944,-86.8696289999989,-178.0102540000007,-1645.6992199999986,-163.35937999999805,336.8398400000042,-765.4316400000025,9968.799805
26-03-2018,198.84960900000078,20.350585999998657,-45.47998100000041,95.33984400000008,336.8398400000042,-765.4316400000025,718.6796899999972,535.53125,9989.150391
27-03-2018,-44.4003900000007,198.84960900000078,130.27001999999993,-246.66015599999992,718.6796899999972,535.53125,-475.3691399999989,-65.84960999999748,10188.0
28-03-2018,8.050780000001396,-44.4003900000007,-277.17041000000063,-29.069824999999582,-475.3691399999989,-65.84960999999748,-356.2011700000039,357.91015999999945,10143.59961
02-04-2018,35.199219999998604,8.050780000001396,31.509766000000127,-146.04980499999965,-475.3691399999989,49.15038999999888,-356.2011700000039,-326.08984000000055,10151.65039
03-04-2018,87.75,35.199219999998604,-91.81982399999924,16.92968699999892,-226.2988299999961,-326.08984000000055,316.33984000000055,300.3691400000025,10186.84961
04-04-2018,-46.14940999999999,87.75,-112.58007800000087,230.33984299999975,316.33984000000055,300.3691400000025,-493.98047000000224,125.33007999999973,10274.59961
05-04-2018,94.29980000000069,-46.14940999999999,287.47998000000007,-22.70019500000035,316.33984000000055,125.33007999999973,-493.98047000000224,92.55077999999776,10228.4502
06-04-2018,10.950199999999313,94.29980000000069,-99.68017600000076,-84.45996099999957,-493.98047000000224,92.55077999999776,354.08008000000336,-99.40038999999888,10322.75
09-04-2018,79.20019000000138,10.950199999999313,-28.119628999998895,-21.110351000000264,354.08008000000336,-99.40038999999888,100.76952999999412,65.33984000000055,10333.7002
10-04-2018,15.25,79.20019000000138,89.54003900000043,33.30957099999887,100.76952999999412,65.33984000000055,556.1406300000017,219.41992000000027,10412.90039
11-04-2018,-17.5,15.25,-5.9902340000007825,14.02978499999972,556.1406300000017,219.41992000000027,332.8789100000031,-161.22070000000167,10428.15039
12-04-2018,84.64941999999792,-17.5,57.02001999999993,28.22998000000007,332.8789100000031,-161.22070000000167,-17.34961000000112,143.54102000000057,10410.65039
13-04-2018,-97.0,84.64941999999792,67.60009700000046,-72.97021500000119,-17.34961000000112,143.54102000000057,-227.0390699999989,42.140620000001945,10495.299809999999
16-04-2018,159.0,-97.0,-25.75,2.4096679999993285,-227.0390699999989,42.140620000001945,-494.83007,-41.72070000000167,10398.299809999999
17-04-2018,21.600580000002083,159.0,61.25,65.97998100000041,-494.83007,-41.72070000000167,115.05858999999691,127.17969000000085,10557.299809999999
18-04-2018,-15.25,21.600580000002083,77.25976599999922,2.860351000001174,115.05858999999691,127.17969000000085,63.0,302.8496100000011,10578.90039
19-04-2018,-3.300780000001396,-15.25,-33.77001999999993,-20.549803999999313,63.0,302.8496100000011,114.99023000000307,-83.63868000000002,10563.65039
20-04-2018,32.45019999999931,-3.300780000001396,-37.969725999999355,-74.51025400000071,114.99023000000307,-83.63868000000002,-320.91015000000334,9.66015999999945,10560.34961
23-04-2018,-14.700199999999313,32.45019999999931,-46.64990299999954,-45.390135999999984,-320.91015000000334,9.66015999999945,26.800780000001396,70.93944999999803,10592.799809999999
24-04-2018,34.300780000001396,-14.700199999999313,-13.220214000000851,-153.41992199999913,26.800780000001396,70.93944999999803,133.02930000000197,-110.20117000000027,10578.09961
25-04-2018,-25.900390000000698,34.300780000001396,-150.77978599999915,-6.25,133.02930000000197,-110.20117000000027,-108.70899000000281,160.15039000000252,10612.40039
26-04-2018,65.1503900000007,-25.900390000000698,70.5,38.189941999999974,-108.70899000000281,160.15039000000252,-77.32030999999915,187.89062999999805,10586.5
27-04-2018,54.0996099999993,65.1503900000007,115.02978599999915,-75.72021500000028,-77.32030999999915,187.89062999999805,229.57030999999915,187.89062999999805,10651.65039
30-04-2018,78.0996099999993,54.0996099999993,-61.56982499999958,-67.68017500000042,229.57030999999915,187.89062999999805,251.81054999999833,187.89062999999805,10705.75
02-05-2018,-63.699219999998604,78.0996099999993,84.80029300000115,-37.55029300000115,251.81054999999833,114.7695300000014,-376.7304699999986,187.89062999999805,10783.84961
03-05-2018,-19.700190000001385,-63.699219999998604,-73.42041000000063,23.120116999999482,-376.7304699999986,114.7695300000014,-88.5,187.89062999999805,10720.15039
04-05-2018,-47.299809999998615,-19.700190000001385,0.6401370000003226,143.95019500000035,-88.5,114.7695300000014,-214.91992000000027,187.89062999999805,10700.4502
07-05-2018,104.75,-47.299809999998615,176.1499019999992,23.390137000000323,-214.91992000000027,114.7695300000014,21.708980000003066,-72.57031000000279,10653.15039
08-05-2018,-64.5507800000014,104.75,13.52002000000084,11.560057999999117,21.708980000003066,-72.57031000000279,328.3906300000017,22.359380000001693,10757.90039
09-05-2018,86.3007800000014,-64.5507800000014,26.189940999999635,58.380371000000196,328.3906300000017,22.359380000001693,264.8105399999986,19.5,10693.34961
10-05-2018,-37.700190000001385,86.3007800000014,74.37011699999948,49.07031300000108,264.8105399999986,19.5,434.8300799999997,91.43944999999803,10779.65039
11-05-2018,73.20019000000138,-37.700190000001385,38.07031300000108,8.909667999999328,434.8300799999997,91.43944999999803,346.5586000000003,131.3515600000028,10741.9502
14-05-2018,-2.550780000001396,73.20019000000138,35.47998000000007,-18.130371000001105,346.5586000000003,131.3515600000028,74.82030999999552,184.16992000000027,10815.15039
15-05-2018,-60.64940999999999,-2.550780000001396,-68.1503900000007,-9.669922000000042,74.82030999999552,184.16992000000027,-558.4589899999955,-159.3515600000028,10812.59961
16-05-2018,23.64940999999999,-60.64940999999999,-5.079589999999371,42.07958999999937,-558.4589899999955,-159.3515600000028,401.99023999999554,90.5,10751.9502
17-05-2018,-103.75,23.64940999999999,23.359862999999677,2.8901370000003226,401.99023999999554,90.5,-382.74023999999554,86.58007999999973,10775.59961
18-05-2018,-55.14940999999999,-103.75,-15.240233999999873,-10.0,-382.74023999999554,86.58007999999973,198.81836000000112,30.38086000000112,10671.84961
21-05-2018,-98.25,-55.14940999999999,42.0,-12.299804999999651,198.81836000000112,30.38086000000112,-40.91992000000391,88.36913999999888,10616.7002
22-05-2018,2.649409999999989,-98.25,14.510254000000714,-42.39013700000123,198.81836000000112,88.36913999999888,-40.91992000000391,-157.16015999999945,10518.4502
23-05-2018,-56.25,2.649409999999989,-85.82031300000108,90.93017599999985,-40.91992000000391,-157.16015999999945,-473.2089799999958,-247.5,10521.09961
24-05-2018,68.20019999999931,-56.25,86.96044900000106,2.4399419999999736,-473.2089799999958,-247.5,-54.39063000000169,-241.06835999999748,10464.84961
25-05-2018,115.29980000000069,68.20019999999931,0.2099609999995664,11.64990300000045,-54.39063000000169,-241.06835999999748,95.57030999999552,108.72851999999693,10533.049809999999
28-05-2018,41.050780000001396,115.29980000000069,0.2099609999995664,11.64990300000045,95.57030999999552,108.72851999999693,-112.58006999999634,-57.0,10648.34961
29-05-2018,-110.4003900000007,41.050780000001396,-23.69042900000113,-1.9199219999991328,-112.58006999999634,-57.0,-537.8906300000017,-379.97851999999693,10689.40039
30-05-2018,91.0996099999993,-110.4003900000007,29.900390000000698,34.040039000000434,-537.8906300000017,-379.97851999999693,164.81054999999833,111.42968999999721,10579.0
31-05-2018,68.35059000000001,91.0996099999993,27.169922000000042,-13.459960999999566,164.81054999999833,111.42968999999721,274.5996100000011,-37.15038999999888,10670.09961
01-06-2018,27.5,68.35059000000001,32.08007799999996,66.66992200000004,274.5996100000011,-37.15038999999888,287.99023000000307,238.83984000000055,10738.4502
04-06-2018,-135.25,27.5,82.41992200000004,36.37988299999961,287.99023000000307,238.83984000000055,172.70117000000027,187.08007999999973,10765.9502
05-06-2018,-27.25,-135.25,51.27978499999972,16.5,172.70117000000027,187.08007999999973,152.54882999999973,-31.859370000001945,10630.7002
06-06-2018,119.14940999999999,-27.25,31.439941999999974,36.44042900000113,152.54882999999973,-31.859370000001945,302.6113299999997,228.41015000000334,10603.4502
07-06-2018,13.800780000001396,119.14940999999999,44.610351000000264,-62.34033200000067,302.6113299999997,228.41015000000334,-29.37109000000055,50.66015999999945,10722.59961
08-06-2018,45.449219999998604,13.800780000001396,-89.66992199999913,37.769531999998435,-29.37109000000055,50.66015999999945,-418.7402399999992,-112.43164000000252,10736.40039
11-06-2018,34.300780000001396,45.449219999998604,39.5,12.689941999999974,-418.7402399999992,-112.43164000000252,13.330079999999725,290.27148000000307,10781.84961
12-06-2018,71.3496099999993,34.300780000001396,26.62988299999961,29.919922000000042,13.330079999999725,290.27148000000307,-39.48047000000224,-81.0507800000014,10816.15039
13-06-2018,-54.5996099999993,71.3496099999993,40.02978499999881,-18.199706999998853,-39.48047000000224,-81.0507800000014,-306.2988299999961,-53.20897999999943,10887.5
14-06-2018,-24.25,-54.5996099999993,9.629883000000518,37.510254000000714,-306.2988299999961,-53.20897999999943,-273.0,40.27928999999858,10832.90039
15-06-2018,21.549809999998615,-24.25,1.5,21.35009799999989,-273.0,40.27928999999858,-412.0605400000022,-76.66992000000027,10808.65039
18-06-2018,-40.75,21.549809999998615,-32.06982400000015,54.06982400000015,-273.0,-76.66992000000027,-412.0605400000022,-240.65038999999888,10830.2002
19-06-2018,-54.799809999998615,-40.75,-34.489745999999286,67.1196289999998,-412.0605400000022,-240.65038999999888,-520.5488300000034,-227.39062000000195,10789.4502
20-06-2018,73.79980999999862,-54.799809999998615,105.67968699999892,17.359864000000016,-520.5488300000034,-227.39062000000195,285.5898400000042,184.75,10734.65039
21-06-2018,-65.75,73.79980999999862,36.14990300000045,-87.3496099999993,285.5898400000042,184.75,-548.5117199999986,-66.83007999999973,10808.4502
22-06-2018,80.20019000000138,-65.75,-60.609864000000016,-46.87011700000039,-548.5117199999986,-66.83007999999973,110.58007999999609,87.11132999999973,10742.7002
